date,state,crop_name,category,farm_price_rm,wholesale_price_rm,retail_price_rm,temperature_c,humidity_pct,rainfall_mm
2026-03-28,Pulau Pinang,Halia,Sayur,4.58,5.81,7.69,29.258150997979605,68.09678861912737,0.0
2026-03-28,Pulau Pinang,Pisang Cavendish,Buah,3.18,3.84,4.56,29.258150997979605,68.09678861912737,0.0
2026-03-28,Pulau Pinang,Betik,Buah,2.31,2.79,3.96,29.258150997979605,68.09678861912737,0.0
2026-03-28,Pulau Pinang,Tembikai,Buah,1.57,2.1,2.81,29.258150997979605,68.09678861912737,0.0
2026-03-28,Pulau Pinang,Nanas,Buah,2.35,2.82,3.8,29.258150997979605,68.09678861912737,0.0
2026-03-28,Sabah,Cili Merah,Sayur,9.88,12.89,15.26,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Cili Akar,Sayur,11.7,14.43,18.99,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Kobis Bulat,Sayur,3.09,4.03,5.37,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Sawi Bulat,Sayur,3.19,4.07,5.77,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Tomato,Sayur,5.41,6.4,7.66,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Timun,Sayur,2.59,3.15,3.81,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Kacang Panjang,Sayur,4.74,5.88,7.85,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Terung,Sayur,3.87,4.96,6.93,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Bayam,Sayur,2.49,3.28,4.37,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Kangkung,Sayur,2.14,3.05,4.08,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Bendi,Sayur,3.26,3.99,5.68,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Halia,Sayur,4.9,5.83,8.33,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Pisang Cavendish,Buah,3.22,3.93,4.68,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Betik,Buah,2.24,2.83,3.75,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Tembikai,Buah,2.09,2.49,2.99,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sabah,Nanas,Buah,2.23,3.05,4.3,26.551810746871077,84.82817933151334,22.33390367592026
2026-03-28,Sarawak,Cili Merah,Sayur,10.49,12.86,15.56,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Cili Akar,Sayur,9.28,13.03,17.96,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Kobis Bulat,Sayur,3.05,3.61,4.68,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Sawi Bulat,Sayur,2.72,3.83,4.93,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Tomato,Sayur,3.88,4.71,6.32,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Timun,Sayur,3.21,3.79,4.5,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Kacang Panjang,Sayur,5.1,6.16,7.76,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Terung,Sayur,5.27,6.22,7.63,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Bayam,Sayur,3.14,4.04,4.94,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Kangkung,Sayur,2.12,2.94,3.68,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Bendi,Sayur,3.33,4.44,6.28,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Halia,Sayur,5.68,7.31,9.29,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Pisang Cavendish,Buah,2.95,3.85,4.79,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Betik,Buah,1.77,2.46,3.49,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Tembikai,Buah,1.56,2.06,2.86,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Sarawak,Nanas,Buah,2.5,3.38,4.35,27.58674774910449,77.47728350576635,14.186190401934432
2026-03-28,Selangor,Cili Merah,Sayur,7.96,10.86,12.79,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Cili Akar,Sayur,13.39,16.49,20.34,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Kobis Bulat,Sayur,2.94,4.1,5.0,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Sawi Bulat,Sayur,3.79,5.23,6.3,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Tomato,Sayur,3.72,4.62,6.56,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Timun,Sayur,2.25,3.18,4.18,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Kacang Panjang,Sayur,5.43,6.61,7.92,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Terung,Sayur,6.28,7.57,9.03,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Bayam,Sayur,2.79,3.53,4.64,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Kangkung,Sayur,3.65,4.36,5.44,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Bendi,Sayur,4.37,5.77,7.03,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Halia,Sayur,5.25,7.19,8.85,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Pisang Cavendish,Buah,3.57,4.4,5.51,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Betik,Buah,2.56,3.52,4.81,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Tembikai,Buah,2.27,3.02,3.97,26.36383765829009,89.80748704870335,0.0
2026-03-28,Selangor,Nanas,Buah,2.96,3.67,4.32,26.36383765829009,89.80748704870335,0.0
2026-03-28,Terengganu,Cili Merah,Sayur,5.47,7.12,10.02,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Cili Akar,Sayur,9.2,12.55,17.63,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Kobis Bulat,Sayur,2.69,3.75,5.09,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Sawi Bulat,Sayur,4.17,4.94,5.98,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Tomato,Sayur,3.15,4.46,5.85,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Timun,Sayur,1.8,2.18,2.82,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Kacang Panjang,Sayur,3.85,5.28,6.83,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Terung,Sayur,4.45,5.62,6.82,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Bayam,Sayur,3.22,3.9,4.77,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Kangkung,Sayur,1.78,2.35,3.2,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Bendi,Sayur,4.25,5.25,6.59,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Halia,Sayur,5.12,6.08,7.46,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Pisang Cavendish,Buah,2.13,2.87,4.05,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Betik,Buah,1.94,2.63,3.67,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Tembikai,Buah,1.84,2.32,2.74,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,Terengganu,Nanas,Buah,2.06,2.82,3.85,25.97178348435402,80.37943715769086,17.308154178611435
2026-03-28,W.P. Kuala Lumpur,Cili Merah,Sayur,11.16,13.69,16.85,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Cili Akar,Sayur,9.26,12.9,16.52,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Kobis Bulat,Sayur,3.63,4.88,5.85,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Sawi Bulat,Sayur,3.45,4.62,5.96,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Tomato,Sayur,4.58,5.69,6.78,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Timun,Sayur,2.15,2.97,4.09,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Kacang Panjang,Sayur,6.0,7.33,9.63,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Terung,Sayur,4.8,5.99,7.96,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Bayam,Sayur,2.54,3.46,4.26,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Kangkung,Sayur,3.9,4.68,6.05,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Bendi,Sayur,5.41,6.45,8.45,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Halia,Sayur,5.82,8.07,9.86,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Pisang Cavendish,Buah,3.12,4.46,5.26,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Betik,Buah,2.25,2.91,4.07,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Tembikai,Buah,1.84,2.58,3.64,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-28,W.P. Kuala Lumpur,Nanas,Buah,2.57,3.1,4.35,31.6284310659907,69.1170578686874,15.852978833691978
2026-03-29,Johor,Cili Merah,Sayur,8.33,10.62,13.55,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Cili Akar,Sayur,10.6,14.6,18.57,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Kobis Bulat,Sayur,2.81,3.84,4.75,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Sawi Bulat,Sayur,4.52,5.42,6.86,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Tomato,Sayur,4.16,5.89,8.02,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Timun,Sayur,3.1,3.95,4.89,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Kacang Panjang,Sayur,5.99,7.69,9.14,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Terung,Sayur,4.22,5.81,7.56,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Bayam,Sayur,3.38,4.36,5.16,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Kangkung,Sayur,2.51,3.04,4.07,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Bendi,Sayur,4.49,5.62,6.97,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Halia,Sayur,5.19,7.33,9.75,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Pisang Cavendish,Buah,3.62,4.79,5.94,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Betik,Buah,2.64,3.41,4.56,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Tembikai,Buah,2.46,3.2,3.92,27.771854463581104,74.06868278019292,0.0
2026-03-29,Johor,Nanas,Buah,2.69,3.31,4.15,27.771854463581104,74.06868278019292,0.0
2026-03-29,Kedah,Cili Merah,Sayur,8.71,11.57,14.49,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Cili Akar,Sayur,10.47,14.67,19.0,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Kobis Bulat,Sayur,3.62,4.53,5.72,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Sawi Bulat,Sayur,3.89,5.54,6.71,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Tomato,Sayur,3.94,5.16,6.66,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Timun,Sayur,2.63,3.33,4.06,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Kacang Panjang,Sayur,5.72,7.19,8.83,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Terung,Sayur,5.28,6.39,8.34,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Bayam,Sayur,2.84,3.65,5.05,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Kangkung,Sayur,2.52,3.25,4.64,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Bendi,Sayur,3.94,5.13,7.05,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Halia,Sayur,4.39,5.39,7.61,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Pisang Cavendish,Buah,2.77,3.66,4.96,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Betik,Buah,2.32,3.02,4.24,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Tembikai,Buah,1.73,2.42,3.14,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kedah,Nanas,Buah,2.2,3.09,3.67,29.55353341195882,76.62630820692237,14.70672581728694
2026-03-29,Kelantan,Cili Merah,Sayur,6.93,8.69,11.11,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Cili Akar,Sayur,6.79,9.27,12.13,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Kobis Bulat,Sayur,2.41,3.25,4.38,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Sawi Bulat,Sayur,3.36,4.24,5.07,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Tomato,Sayur,2.45,3.29,4.68,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Timun,Sayur,1.69,2.4,3.34,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Kacang Panjang,Sayur,3.4,4.83,6.68,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Terung,Sayur,3.52,4.76,6.79,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Bayam,Sayur,2.82,3.63,4.92,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Kangkung,Sayur,2.39,3.18,4.11,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Bendi,Sayur,3.95,5.4,6.65,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Halia,Sayur,3.72,5.06,5.98,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Pisang Cavendish,Buah,2.76,3.6,4.44,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Betik,Buah,2.34,2.79,3.95,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Tembikai,Buah,1.62,2.03,2.63,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Kelantan,Nanas,Buah,2.39,2.85,3.67,26.813606984541394,79.1635199156695,13.382806956900618
2026-03-29,Melaka,Cili Merah,Sayur,8.71,12.15,14.41,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Cili Akar,Sayur,9.16,11.43,14.57,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Kobis Bulat,Sayur,3.02,3.75,4.58,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Sawi Bulat,Sayur,2.92,4.01,5.27,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Tomato,Sayur,4.73,5.75,6.89,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Timun,Sayur,2.54,3.26,4.46,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Kacang Panjang,Sayur,5.17,7.19,9.12,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Terung,Sayur,4.73,6.44,8.27,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Bayam,Sayur,3.32,3.98,5.33,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Kangkung,Sayur,2.66,3.16,4.21,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Bendi,Sayur,4.76,5.63,7.74,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Halia,Sayur,5.48,7.31,9.16,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Pisang Cavendish,Buah,2.98,3.65,5.19,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Betik,Buah,2.55,3.04,3.99,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Tembikai,Buah,2.23,2.78,3.34,27.330583297654357,81.50997376711557,0.0
2026-03-29,Melaka,Nanas,Buah,2.2,2.75,3.93,27.330583297654357,81.50997376711557,0.0
2026-03-29,Negeri Sembilan,Cili Merah,Sayur,7.23,9.15,12.39,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Cili Akar,Sayur,11.68,14.04,19.18,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Kobis Bulat,Sayur,2.17,3.05,4.12,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Sawi Bulat,Sayur,3.66,4.77,6.59,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Tomato,Sayur,3.8,4.9,6.44,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Timun,Sayur,1.86,2.63,3.58,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Kacang Panjang,Sayur,4.81,6.51,8.3,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Terung,Sayur,3.52,5.02,6.18,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Bayam,Sayur,2.6,3.43,4.64,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Kangkung,Sayur,2.11,2.84,4.04,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Bendi,Sayur,3.35,4.42,6.17,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Halia,Sayur,4.94,5.95,7.53,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Pisang Cavendish,Buah,3.32,4.05,4.96,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Betik,Buah,2.34,2.99,3.95,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Tembikai,Buah,1.57,2.11,2.98,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Negeri Sembilan,Nanas,Buah,2.4,3.25,4.04,31.755797592824536,72.2192550619878,19.922248017418035
2026-03-29,Pahang,Cili Merah,Sayur,8.49,10.33,14.09,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Cili Akar,Sayur,8.19,10.46,13.63,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Kobis Bulat,Sayur,2.81,3.49,4.33,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Sawi Bulat,Sayur,2.97,3.55,4.74,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Tomato,Sayur,4.19,5.28,6.77,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Timun,Sayur,2.67,3.34,4.12,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Kacang Panjang,Sayur,4.68,6.64,8.95,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Terung,Sayur,5.33,6.86,8.33,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Bayam,Sayur,2.88,3.83,4.61,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Kangkung,Sayur,2.36,3.04,3.89,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Bendi,Sayur,2.95,4.08,5.52,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Halia,Sayur,3.62,5.05,7.06,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Pisang Cavendish,Buah,2.68,3.32,4.48,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Betik,Buah,2.35,3.14,3.75,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Tembikai,Buah,2.27,2.81,3.48,29.92677103473565,81.8653990007976,0.0
2026-03-29,Pahang,Nanas,Buah,1.88,2.55,3.51,29.92677103473565,81.8653990007976,0.0
2026-03-29,Perak,Cili Merah,Sayur,8.25,10.16,12.74,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Cili Akar,Sayur,12.23,15.24,19.29,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Kobis Bulat,Sayur,2.41,2.91,4.1,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Sawi Bulat,Sayur,3.24,4.62,5.72,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Tomato,Sayur,3.76,4.72,5.61,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Timun,Sayur,2.33,3.04,4.2,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Kacang Panjang,Sayur,4.99,5.88,7.99,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Terung,Sayur,4.4,5.54,7.55,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Bayam,Sayur,3.07,3.93,5.31,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Kangkung,Sayur,2.38,2.92,3.62,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Bendi,Sayur,4.97,6.43,7.74,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Halia,Sayur,3.82,5.0,7.1,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Pisang Cavendish,Buah,3.19,3.82,4.65,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Betik,Buah,2.33,3.15,4.17,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Tembikai,Buah,1.87,2.6,3.13,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perak,Nanas,Buah,2.03,2.78,3.87,29.144717859163663,74.0698209732272,24.514482598382138
2026-03-29,Perlis,Cili Merah,Sayur,7.52,10.11,12.53,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Cili Akar,Sayur,11.4,13.56,16.69,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Kobis Bulat,Sayur,2.7,3.79,5.02,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Sawi Bulat,Sayur,3.69,4.41,5.94,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Tomato,Sayur,3.6,4.28,5.94,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Timun,Sayur,1.67,2.15,3.05,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Kacang Panjang,Sayur,5.07,6.29,8.02,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Terung,Sayur,3.49,4.56,5.57,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Bayam,Sayur,2.16,2.66,3.53,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Kangkung,Sayur,2.63,3.63,4.87,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Bendi,Sayur,3.34,4.05,5.04,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Halia,Sayur,4.75,6.45,8.34,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Pisang Cavendish,Buah,2.41,3.15,4.1,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Betik,Buah,2.17,2.8,3.77,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Tembikai,Buah,2.06,2.63,3.42,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Perlis,Nanas,Buah,1.89,2.3,3.18,29.65008608969804,80.7794560600434,7.159525245818394
2026-03-29,Pulau Pinang,Cili Merah,Sayur,6.85,9.3,11.74,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Cili Akar,Sayur,10.56,14.33,17.34,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Kobis Bulat,Sayur,2.84,3.94,5.14,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Sawi Bulat,Sayur,3.2,3.95,5.35,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Tomato,Sayur,4.35,5.4,7.7,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Timun,Sayur,1.93,2.7,3.7,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Kacang Panjang,Sayur,5.37,6.61,8.08,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Terung,Sayur,4.63,5.97,7.92,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Bayam,Sayur,2.3,3.23,4.24,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Kangkung,Sayur,2.23,3.16,4.24,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Bendi,Sayur,4.42,5.42,6.81,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Halia,Sayur,4.29,5.99,7.65,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Pisang Cavendish,Buah,2.82,3.35,4.53,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Betik,Buah,2.43,3.2,4.19,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Tembikai,Buah,1.76,2.41,3.07,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Pulau Pinang,Nanas,Buah,2.17,2.78,3.53,27.687103601802544,76.12172747129691,20.80659723862504
2026-03-29,Sabah,Cili Merah,Sayur,7.95,10.54,12.43,27.13080582010327,69.78321324256784,7.3708273976428575
2026-03-29,Sabah,Cili Akar,Sayur,10.99,13.66,18.35,27.13080582010327,69.78321324256784,7.3708273976428575
2026-03-29,Sabah,Kobis Bulat,Sayur,2.94,3.76,4.89,27.13080582010327,69.78321324256784,7.3708273976428575
2026-03-29,Sabah,Sawi Bulat,Sayur,3.24,4.02,5.25,27.13080582010327,69.78321324256784,7.3708273976428575
2026-03-29,Sabah,Tomato,Sayur,4.21,5.35,6.69,27.13080582010327,69.78321324256784,7.3708273976428575
2026-03-29,Sabah,Timun,Sayur,1.99,2.57,3.65,27.13080582010327,69.78321324256784,7.3708273976428575
