date,state,temperature_c,humidity_pct,rainfall_mm
2026-02-14,Terengganu,31.033341618267343,82.15813581345616,20.18156847991618
2026-02-14,W.P. Kuala Lumpur,26.815420223884548,80.73542002365879,24.17615655222599
2026-02-15,Johor,30.91218902151141,85.69597577950132,14.556299993606984
2026-02-15,Kedah,25.869227605582008,83.23998496099428,37.70517545092817
2026-02-15,Kelantan,29.186398955890496,82.40346186720126,20.727067970780283
2026-02-15,Melaka,28.894281095601794,91.10862164343817,2.1685859139711976
2026-02-15,Negeri Sembilan,31.25642109983673,84.34310457592008,0.0
2026-02-15,Pahang,25.57226405825062,84.74361733286267,0.0
2026-02-15,Perak,28.215267121041762,85.14907677758639,0.0
2026-02-15,Perlis,28.03597001446185,81.5850094608834,22.96499076905652
2026-02-15,Pulau Pinang,27.87316265854676,83.67950309493636,9.852789440016172
2026-02-15,Sabah,27.399535688412662,83.1575132757339,14.478262334629038
2026-02-15,Sarawak,28.563641626751593,73.89748851533575,12.953210610858644
2026-02-15,Selangor,27.398107301860932,86.52682785188638,0.0
2026-02-15,Terengganu,28.165571903215028,80.70737370804405,0.0
2026-02-15,W.P. Kuala Lumpur,26.62714028414917,77.80887854732953,0.0
2026-02-16,Johor,25.06824689220501,85.16293086158977,14.990023763743059
2026-02-16,Kedah,27.076190506006217,71.65194592376167,20.6567568279716
2026-02-16,Kelantan,28.20616255004043,79.68989696319949,30.94426116460317
2026-02-16,Melaka,32.79664803755303,78.23857824578945,19.101729137653486
2026-02-16,Negeri Sembilan,29.08334922518229,85.61369559542743,0.0
2026-02-16,Pahang,29.984907556216168,85.40660433138325,10.897054381248935
2026-02-16,Perak,29.092507341073606,79.01735278310599,0.0
2026-02-16,Perlis,24.098100978018483,81.40906185910646,49.091852752199415
2026-02-16,Pulau Pinang,30.727676798329256,74.55460861416108,12.806819609733122
2026-02-16,Sabah,28.739960580405416,79.98861762189048,13.522321225109733
2026-02-16,Sarawak,25.716060594656028,78.11088598540884,16.004675751465374
2026-02-16,Selangor,28.220717932770825,75.95717548091419,0.0
2026-02-16,Terengganu,26.9245702665068,72.16170836776014,25.11362462624475
2026-02-16,W.P. Kuala Lumpur,31.074748945419262,79.11226855555743,0.0
2026-02-17,Johor,25.568263205430938,83.55149006693054,17.81260687465457
2026-02-17,Kedah,28.792261251638543,82.02468050434899,22.885692459192555
2026-02-17,Kelantan,28.350020899587832,79.32114179158135,0.0
2026-02-17,Melaka,28.29690547260906,76.25208438457736,0.0
2026-02-17,Negeri Sembilan,27.640701718797438,79.11575288237897,14.373658282122275
2026-02-17,Pahang,29.72890665765741,76.24801515293998,32.12435335779031
2026-02-17,Perak,27.670659255853092,84.67982771286651,22.360086545375662
2026-02-17,Perlis,28.90133567134403,79.82218565956258,18.03102880294393
2026-02-17,Pulau Pinang,26.783202374493577,84.14495562810022,20.495770407880464
2026-02-17,Sabah,27.909139985688828,84.43622595100373,16.377094679457446
2026-02-17,Sarawak,28.655732593183355,80.69017980668843,8.067758418712884
2026-02-17,Selangor,25.068590843474496,80.86098174174333,28.133617676000704
2026-02-17,Terengganu,28.43706759505984,82.10377739186487,22.057563659727464
2026-02-17,W.P. Kuala Lumpur,30.168013094026197,81.7823552078615,17.01002780906345
2026-02-18,Johor,28.57417064142603,70.05797455546389,0.0
2026-02-18,Kedah,24.357362443877165,79.99811847640983,7.150166144293867
2026-02-18,Kelantan,27.42052221652353,68.13973978511898,0.0
2026-02-18,Melaka,29.99674516358472,80.50750112485106,19.85770679456885
2026-02-18,Negeri Sembilan,33.62105459143033,78.04228888419209,17.11740021056849
2026-02-18,Pahang,27.88793551841131,75.20709421337095,37.87227438110651
2026-02-18,Perak,27.102873787106113,74.33002267131415,0.0
2026-02-18,Perlis,27.45443879720861,83.29365423159746,14.93495884573686
2026-02-18,Pulau Pinang,28.531402234838396,86.54412238643079,0.0
2026-02-18,Sabah,30.074960908966386,76.86334873151517,15.758509410600473
2026-02-18,Sarawak,31.78579515990042,84.40238774725938,0.0
2026-02-18,Selangor,26.587407514680137,80.2007084000924,26.72156828583512
2026-02-18,Terengganu,29.408873979425575,80.50912894897289,0.0
2026-02-18,W.P. Kuala Lumpur,26.231443739602998,80.89364543927265,0.3521679645463909
2026-02-19,Johor,30.397967023002476,75.13921116734022,30.163455746120484
2026-02-19,Kedah,26.611318681552337,79.45545817675016,34.13594768724752
2026-02-19,Kelantan,25.76476175437618,80.07236736398865,0.0
2026-02-19,Melaka,31.671285293804964,82.68433985533686,0.0
2026-02-19,Negeri Sembilan,26.552838929119723,74.73724531838745,23.50388958838427
2026-02-19,Pahang,29.981059305714215,80.35399308336412,4.280199424319226
2026-02-19,Perak,27.692698000293987,74.79684562608034,0.0
2026-02-19,Perlis,27.51947298604917,76.7675573915117,28.67029775147235
2026-02-19,Pulau Pinang,25.03128346834981,76.85784341862185,0.0
2026-02-19,Sabah,27.62151745793069,84.23076755500034,0.0
2026-02-19,Sarawak,26.400828594202032,70.85380791545848,8.295814053777928
2026-02-19,Selangor,25.281991199881908,81.0970315628629,0.0
2026-02-19,Terengganu,27.6807381152888,80.62286260085209,7.741283867552269
2026-02-19,W.P. Kuala Lumpur,29.915262230233278,87.42405948235421,0.0
2026-02-20,Johor,28.02381825517462,77.91464886616451,0.0
2026-02-20,Kedah,27.831370151315227,78.58602582386781,25.36130689961152
2026-02-20,Kelantan,31.442997174558727,77.87505080279487,0.0
2026-02-20,Melaka,26.971737062812544,84.81304171586316,16.98295787886217
2026-02-20,Negeri Sembilan,26.498350476036336,75.35076505526288,9.359190208451995
2026-02-20,Pahang,27.26391087221849,79.41821631831661,10.46108573054903
2026-02-20,Perak,27.048797290030013,71.31380757210343,8.049498666215849
2026-02-20,Perlis,32.465115018980285,79.86733999118356,0.0
2026-02-20,Pulau Pinang,27.010989989889378,74.22615465705479,1.5198334325881255
2026-02-20,Sabah,27.97050799667089,80.07479648670916,20.585314440672636
2026-02-20,Sarawak,28.500780125617638,84.21939824073297,2.9765176264975404
2026-02-20,Selangor,28.13948459423589,81.06210804387217,16.012428467500094
2026-02-20,Terengganu,25.790077691154817,75.12988615031165,0.413160207577592
2026-02-20,W.P. Kuala Lumpur,27.99646540263334,84.46030011827976,1.7817086958833155
2026-02-21,Johor,27.531667016403766,78.3085193723094,0.15434825089363358
2026-02-21,Kedah,29.653794186384168,87.10016361817904,0.0
2026-02-21,Kelantan,31.01154525633623,82.38075351046686,0.0
2026-02-21,Melaka,29.068519835830887,75.54502411862114,27.787449232114977
2026-02-21,Negeri Sembilan,28.135083321865977,81.42897814402777,0.0
2026-02-21,Pahang,28.02191488441322,87.83346754105803,7.5927841200965815
2026-02-21,Perak,27.057555153888906,77.60474396196996,12.686695004511247
2026-02-21,Perlis,28.172143266818903,77.31458856650988,0.06603087317463441
2026-02-21,Pulau Pinang,28.4247453652461,86.29552140443815,23.437816874434034
2026-02-21,Sabah,32.27867955419445,85.64555250099667,6.691376674955435
2026-02-21,Sarawak,30.483548856103955,71.40664451735543,10.387488333787207
2026-02-21,Selangor,29.010839666461376,75.12598323828234,11.3341929920451
2026-02-21,Terengganu,28.804418718717407,83.5450306590157,0.0
2026-02-21,W.P. Kuala Lumpur,27.97996189718699,80.81084190689141,0.0
2026-02-22,Johor,28.06187183465151,83.92551201675144,0.0
2026-02-22,Kedah,25.747561857790693,74.82838351084068,16.836141660806447
2026-02-22,Kelantan,26.86982778349407,74.38090210152706,3.2581120681450066
2026-02-22,Melaka,26.558911925910344,81.67156174075633,0.0
2026-02-22,Negeri Sembilan,24.114694314035503,73.16091364982479,7.783259772967231
2026-02-22,Pahang,28.56950810654536,78.29936827808753,0.0
2026-02-22,Perak,31.11643513295911,87.22080390912859,9.878968281270378
2026-02-22,Perlis,27.07515494625773,82.0089460768527,0.0
2026-02-22,Pulau Pinang,30.11685522384444,82.76440248856196,37.1305929602744
2026-02-22,Sabah,26.290685834271553,77.2262665498345,2.225241176736202
2026-02-22,Sarawak,27.500788297902798,83.10618963217341,0.0
2026-02-22,Selangor,32.5421968964667,78.3633205376298,15.555588963537614
2026-02-22,Terengganu,24.38433474805471,83.92777540996805,0.0
2026-02-22,W.P. Kuala Lumpur,27.08513091949601,74.96868742957719,26.16996714718476
2026-02-23,Johor,27.72632679690198,83.64312699569449,3.9880960179793696
2026-02-23,Kedah,29.126732337888317,83.29496868070083,0.0
2026-02-23,Kelantan,29.640799301641646,90.81164458872982,0.0
2026-02-23,Melaka,28.02041067857432,77.54503164648403,43.48389075285622
2026-02-23,Negeri Sembilan,27.97959689047636,78.26824259025422,18.19868366389204
2026-02-23,Pahang,27.096256438879585,74.9369631586431,6.266786134812657
2026-02-23,Perak,27.01109390607967,83.13939061715809,21.012227168601928
2026-02-23,Perlis,27.743089563146153,90.97893022069793,41.89067078615961
2026-02-23,Pulau Pinang,29.130281911308348,75.47287966126508,15.952907121346499
2026-02-23,Sabah,26.67104720890984,73.81518709104975,9.569264273552989
2026-02-23,Sarawak,27.644422397861174,80.98026510383126,40.034451495910005
2026-02-23,Selangor,32.6967551827578,84.90980534067583,0.0
2026-02-23,Terengganu,25.795517671578313,78.64766060255589,8.310898936177388
2026-02-23,W.P. Kuala Lumpur,29.769984408040134,78.09345564304064,0.0
2026-02-24,Johor,28.47919831841941,75.01217561094073,12.715600873342776
2026-02-24,Kedah,23.688032027286198,85.89274291006406,1.0856627040654967
2026-02-24,Kelantan,27.904838864500935,81.64674162135847,0.0
2026-02-24,Melaka,28.496014794217494,83.61352639024047,16.48387318240665
2026-02-24,Negeri Sembilan,28.697335217335574,80.8585245443203,33.00007404052328
2026-02-24,Pahang,28.02420571638014,79.59126552519096,4.5936010666057765
2026-02-24,Perak,26.86213359492477,78.27306924211754,6.549183689494697
2026-02-24,Perlis,30.425407752435635,78.76665504275033,14.565831637349595
2026-02-24,Pulau Pinang,26.063596688006196,76.95654801808976,0.0
2026-02-24,Sabah,25.63438015557721,82.58683292114893,13.831191064014185
2026-02-24,Sarawak,28.611829879189347,79.74612097534262,21.476954513138686
2026-02-24,Selangor,25.956096191435524,78.03729986185863,30.52233770755538
2026-02-24,Terengganu,29.452953153873693,72.0162136457042,37.99406720088678
2026-02-24,W.P. Kuala Lumpur,26.382869039475874,82.34451508104515,25.25448723561871
2026-02-25,Johor,31.791718144676217,77.44794792042217,13.091138371774557
2026-02-25,Kedah,26.921363538959234,71.52573557364843,6.481357655376544
2026-02-25,Kelantan,30.870973656840864,80.44163377493847,18.998282246513085
2026-02-25,Melaka,25.57984626336848,72.5523962374856,7.57014911240217
2026-02-25,Negeri Sembilan,28.054465341904983,74.43500118436876,18.596424115442957
2026-02-25,Pahang,25.11683755164635,84.56442203814143,6.16790150099318
2026-02-25,Perak,28.392097513475612,78.13049714867618,11.480039908753108
2026-02-25,Perlis,29.51455752150164,72.53594157850421,37.09780939274337
2026-02-25,Pulau Pinang,28.88528347929484,84.20708973731735,16.696175663888184
2026-02-25,Sabah,29.185039606162942,82.71847151263864,0.0
2026-02-25,Sarawak,27.982872899956014,84.75577727881235,0.0
2026-02-25,Selangor,26.622144022399393,87.2616620243631,31.485628071466753
2026-02-25,Terengganu,23.631742635872953,86.81980000576301,45.68023448494788
2026-02-25,W.P. Kuala Lumpur,23.10307390150583,72.91561006607603,2.237197401052928
2026-02-26,Johor,25.94181426246659,67.71705925256268,0.0
2026-02-26,Kedah,26.934194681872718,68.2233277352583,0.0
2026-02-26,Kelantan,26.752673878560277,75.10325433156346,32.23649136378148
2026-02-26,Melaka,28.268059393580483,72.31637788992226,11.01470634526537
2026-02-26,Negeri Sembilan,31.8310206307561,80.27877556685105,13.348256495294189
2026-02-26,Pahang,28.310701110708486,81.29726787580017,45.91154151441284
2026-02-26,Perak,30.916519342696084,73.10431172230354,31.502472165278572
2026-02-26,Perlis,29.18053092350047,86.31791014968039,25.060552391695197
2026-02-26,Pulau Pinang,29.702450196707606,80.69244130620196,38.30162991610345
2026-02-26,Sabah,29.427517445150247,78.66435122947001,34.45479082853166
2026-02-26,Sarawak,26.21437620580264,86.72307050480892,26.45691667871781
2026-02-26,Selangor,29.765297444393834,80.62611803829577,10.085293255463862
2026-02-26,Terengganu,27.614877602745477,89.71744381389068,19.414230146912253
2026-02-26,W.P. Kuala Lumpur,29.053398192331482,84.68995271406615,15.771028780341046
2026-02-27,Johor,25.42947437143208,74.21681790289736,13.762540632557279
2026-02-27,Kedah,26.342137082349936,79.82406130715131,27.26663613175723
2026-02-27,Kelantan,28.845543689476322,85.91216287822942,15.578035984502641
2026-02-27,Melaka,29.365568130778612,74.08267847953594,0.0
2026-02-27,Negeri Sembilan,28.56058088036765,78.95857507555827,11.716367194005764
2026-02-27,Pahang,27.664498941577083,77.01928294532112,39.181199644482874
2026-02-27,Perak,28.333046507521942,80.53779349228121,23.98114135915072
2026-02-27,Perlis,29.676643811636815,77.98381472074328,0.0
2026-02-27,Pulau Pinang,29.505351835466815,77.5897580608191,16.955046181228937
2026-02-27,Sabah,28.19450990662209,76.80592293282126,0.0
2026-02-27,Sarawak,25.635116613391816,84.40470009695285,33.398489931622684
2026-02-27,Selangor,25.721201470289827,83.89880486168323,0.0
2026-02-27,Terengganu,26.282183025497957,84.62932734308863,5.120643048819731
2026-02-27,W.P. Kuala Lumpur,26.934175221110365,86.19137518212483,0.0
2026-02-28,Johor,31.800779115387492,77.01984415242401,0.0
2026-02-28,Kedah,29.1716063255015,85.92584949962443,13.148308343369852
2026-02-28,Kelantan,28.15280870923517,80.20771994538674,12.233694832268013
2026-02-28,Melaka,27.41550267969922,79.35640422188682,0.0
2026-02-28,Negeri Sembilan,25.885647306875534,72.93018441224919,3.7714913984624987
2026-02-28,Pahang,24.98731027494166,71.97450597034302,0.0
2026-02-28,Perak,30.224624008662133,81.18473393918674,35.051609569671605
2026-02-28,Perlis,32.16645856503785,77.97920468163237,0.0
2026-02-28,Pulau Pinang,27.56620258634911,79.37408061896866,0.0
2026-02-28,Sabah,31.915405066806386,79.10394058786382,4.416935220040525
2026-02-28,Sarawak,27.66546587025795,78.3222721562283,3.784146057966021
2026-02-28,Selangor,24.774820093050224,73.5912672088388,0.0
2026-02-28,Terengganu,27.504323302952294,68.74677911205391,21.71838454930105
2026-02-28,W.P. Kuala Lumpur,26.49842422705624,67.49389019823138,18.962859453449763
2026-03-01,Johor,27.729947892903837,80.74595564460809,33.89200181711686
2026-03-01,Kedah,29.470343792064345,78.24121430211015,8.717834243981425
2026-03-01,Kelantan,26.70615695224053,83.43144524807373,13.296013580732417
2026-03-01,Melaka,27.54818677040914,83.01334888849149,26.398525770786428
2026-03-01,Negeri Sembilan,27.04227454412525,76.4820441519537,34.07954407598814
2026-03-01,Pahang,26.754701568962513,76.65788430709463,37.31848681789357
2026-03-01,Perak,27.379234372361616,78.81856588208785,0.0
2026-03-01,Perlis,29.277634803514434,76.1329333506687,0.0
2026-03-01,Pulau Pinang,32.103379973339585,77.89388454872497,1.4433694744538617
2026-03-01,Sabah,29.892861597524554,76.62995642378623,25.79593724265486
2026-03-01,Sarawak,27.972612759562946,77.59875328908043,20.021296798464135
2026-03-01,Selangor,28.521214917407967,82.10442855741071,17.085370198756387
2026-03-01,Terengganu,27.46180234311154,82.3911927474158,6.436064552502106
2026-03-01,W.P. Kuala Lumpur,28.754574030225637,84.24641960341576,1.4394434962865326
2026-03-02,Johor,28.058238655763834,82.51737250121238,16.3796718416853
2026-03-02,Kedah,27.75966288934252,86.22846163671363,20.743620814146816
2026-03-02,Kelantan,29.724229203572875,83.48575983609136,12.002288057620351
2026-03-02,Melaka,28.901500659462208,75.74438094857825,17.15706530320204
2026-03-02,Negeri Sembilan,30.054449686045512,86.33021277100741,0.0
2026-03-02,Pahang,27.163785578664246,82.46016380105713,14.989053428066166
2026-03-02,Perak,29.94629899250938,83.36949447906373,5.911236225773056
2026-03-02,Perlis,29.55509021194178,78.0682439781585,0.0
2026-03-02,Pulau Pinang,26.699061968450955,69.26983777806274,15.083233916722286
2026-03-02,Sabah,29.302510292454066,77.42772567682017,0.0
2026-03-02,Sarawak,30.166583431366142,66.64417371594861,0.9566420731737004
2026-03-02,Selangor,29.812600240166663,84.40959146843517,19.54125025125142
2026-03-02,Terengganu,26.764083852352798,82.49534478914289,14.089410265866682
2026-03-02,W.P. Kuala Lumpur,27.485825733281697,86.30670500788294,0.0
2026-03-03,Johor,25.844943867248606,79.6583106984932,0.0
2026-03-03,Kedah,26.68562677144185,78.42650400533351,23.88380639116439
2026-03-03,Kelantan,29.7868855060795,85.22128444182381,28.541519719228504
2026-03-03,Melaka,24.306110260237915,76.69359971568487,16.67697267321295
2026-03-03,Negeri Sembilan,27.007814643985526,72.42421641062582,0.0
2026-03-03,Pahang,30.563026564078186,76.80294172837534,10.566903771111107
2026-03-03,Perak,30.647030172827673,76.64094672226369,0.0
2026-03-03,Perlis,28.26244856498498,84.681129669494,27.229944774332502
2026-03-03,Pulau Pinang,29.34646723621457,76.46470844736956,0.0
2026-03-03,Sabah,29.19682723781778,83.78193739375965,17.469376734088026
2026-03-03,Sarawak,30.417156799675904,82.8457854591922,0.0
2026-03-03,Selangor,30.58524246207017,83.17141590934826,29.243333299813287
2026-03-03,Terengganu,26.200102570848305,82.75495686469931,16.207111022911356
2026-03-03,W.P. Kuala Lumpur,27.624101855919143,76.63912603493782,0.8088777583354698
2026-03-04,Johor,32.83738706413045,75.38991347809994,13.700618316436238
2026-03-04,Kedah,28.15282958922248,83.42782541852921,20.53714004497901
2026-03-04,Kelantan,27.465911168283732,70.90115813950099,11.059953584619823
2026-03-04,Melaka,24.671412099313045,79.72634398734843,0.0
2026-03-04,Negeri Sembilan,28.534485438538614,86.54732483433382,4.162238138745846
2026-03-04,Pahang,27.06811026375998,78.52638638597672,26.87582008466185
2026-03-04,Perak,24.540174940183345,81.14227433113864,9.84318800136886
2026-03-04,Perlis,29.41986935273351,75.42968720629183,18.89892128367695
2026-03-04,Pulau Pinang,26.7278864202322,80.56270212596465,0.0
2026-03-04,Sabah,27.121302522302578,85.12397464826145,0.0
2026-03-04,Sarawak,25.95577173591695,83.76928490900453,9.165290491444555
2026-03-04,Selangor,25.8645701831137,77.15194923301958,0.0
2026-03-04,Terengganu,30.052874804612195,78.63104571125972,0.0
2026-03-04,W.P. Kuala Lumpur,29.19546608138662,84.96882048834279,31.79879379048142
2026-03-05,Johor,29.128042435495093,75.50190694833867,18.39616219020615
2026-03-05,Kedah,30.622876002109052,84.56087888530851,18.98257063292598
2026-03-05,Kelantan,28.15122408269785,79.07942199609049,17.865986195814827
2026-03-05,Melaka,27.984510906456364,72.3370665562363,48.334073148678925
2026-03-05,Negeri Sembilan,28.96154079731345,72.94427123996459,16.061347311021446
2026-03-05,Pahang,27.392031069188043,72.10529891121668,34.49183746995749
2026-03-05,Perak,24.030407198415958,72.71284255433946,4.357745073997241
2026-03-05,Perlis,28.635470274932402,82.54316727549067,5.0631558020306695
2026-03-05,Pulau Pinang,27.63614552940754,83.2077966622248,25.00518506317657
2026-03-05,Sabah,29.940007989833713,76.38045596593567,12.696147098270423
2026-03-05,Sarawak,26.811674911400246,84.26064069457465,3.320683932795883
2026-03-05,Selangor,27.188188002240338,74.94558404952016,0.0
2026-03-05,Terengganu,25.64206335552178,82.9156884009536,0.0
2026-03-05,W.P. Kuala Lumpur,28.468638169483437,73.11230145054948,9.405124344481308
2026-03-06,Johor,28.217805041515216,78.38512066761847,17.811441926435215
2026-03-06,Kedah,28.910162793152253,80.72517677405973,0.8451486420316705
2026-03-06,Kelantan,27.423939663445502,87.53997111377056,18.290894727610358
2026-03-06,Melaka,30.308828549364495,77.61948124975764,0.0
2026-03-06,Negeri Sembilan,29.46763958851642,80.83917652034327,6.8468765536731855
2026-03-06,Pahang,27.574359702901607,76.21944612702629,43.9743143250176
2026-03-06,Perak,26.23682222670655,76.5843025154051,21.19166740808084
2026-03-06,Perlis,28.101695580071077,77.54826955962521,22.72613282023663
2026-03-06,Pulau Pinang,29.83071659540412,70.9798244929084,15.521614369163046
2026-03-06,Sabah,29.38883290467258,79.0299268286794,22.692884106820543
2026-03-06,Sarawak,30.719363161817437,72.36281525203027,0.0
2026-03-06,Selangor,29.501954172487654,80.33516210459814,0.0
2026-03-06,Terengganu,28.13744665553258,78.58193732267434,3.6682763622179326
2026-03-06,W.P. Kuala Lumpur,28.745597510581515,82.51385299861327,0.0
2026-03-07,Johor,32.2943669636422,75.9188078943275,39.59470898049163
2026-03-07,Kedah,30.15476795073788,87.57259554044958,0.0
2026-03-07,Kelantan,29.44215630668907,72.4918121331409,6.43220981017863
2026-03-07,Melaka,31.468410750902365,79.66665835248277,29.751810231194938
2026-03-07,Negeri Sembilan,28.89385411227754,75.96280949266581,0.0
2026-03-07,Pahang,26.869954372515423,87.12191454981495,9.869618035687305
2026-03-07,Perak,27.42347885330747,75.58212382985747,3.9158842862353476
2026-03-07,Perlis,25.361037990609308,77.32421585188399,6.415398829657001
2026-03-07,Pulau Pinang,27.200662202869673,79.77306452571457,30.909153500570238
2026-03-07,Sabah,28.373692070671556,78.18838352567779,21.039283343702664
2026-03-07,Sarawak,28.973602975009037,73.68247417368528,2.4692205573156825
2026-03-07,Selangor,32.2783878165359,78.73466234690977,4.686077144208174
2026-03-07,Terengganu,24.55831119407232,86.07167137166117,0.0
2026-03-07,W.P. Kuala Lumpur,25.84270019758616,82.46315116349945,14.111641944071653
2026-03-08,Johor,26.099483588717813,80.17754720694707,3.106984352203927
2026-03-08,Kedah,29.157905976861827,81.99965087801006,17.690098761276666
2026-03-08,Kelantan,29.06862446653777,83.369675175576,11.519691421634661
2026-03-08,Melaka,24.62561734949142,86.80894344956636,11.446421206343237
2026-03-08,Negeri Sembilan,29.633492768352806,76.91174973289851,12.213076360294897
2026-03-08,Pahang,24.4197380830416,83.549042707209,25.744815614427665
2026-03-08,Perak,29.719072373752304,83.59208334547397,5.0997621634041375
2026-03-08,Perlis,25.95271644011174,80.4529765756784,2.825044995974614
2026-03-08,Pulau Pinang,29.355163318888984,91.0063411920666,23.513256110540013
2026-03-08,Sabah,24.130003466307056,82.93626825532458,5.11012022198943
2026-03-08,Sarawak,25.738342891571893,81.42421774211387,6.722227068211027
2026-03-08,Selangor,25.507047383886935,78.37137661216231,33.0255820282449
2026-03-08,Terengganu,27.682517203360817,71.51233198960367,8.225938982145946
2026-03-08,W.P. Kuala Lumpur,28.96870709959568,68.40875194189697,0.0
2026-03-09,Johor,30.971151280752984,73.26971304938345,11.74741723267081
2026-03-09,Kedah,31.939904565261916,85.51701067797538,20.364770268428952
2026-03-09,Kelantan,25.511638593688687,83.12238007258837,11.317459674958066
2026-03-09,Melaka,23.97600094500736,80.19126878852364,0.0
2026-03-09,Negeri Sembilan,33.885769007759066,83.35165306827976,0.0
2026-03-09,Pahang,29.069823766793156,82.46806009934932,29.049827706787998
2026-03-09,Perak,26.274617110909787,81.72604998783231,31.70595856641117
2026-03-09,Perlis,27.200447038122913,81.67722944744841,10.18070030477485
2026-03-09,Pulau Pinang,25.979445498020954,79.59964332382886,28.237217749098207
2026-03-09,Sabah,28.627548235320656,82.23460515337774,0.26077352092567807
2026-03-09,Sarawak,28.232771692834383,82.43368801356952,28.07084472132208
2026-03-09,Selangor,27.488092689924702,80.41811565404987,0.0
2026-03-09,Terengganu,33.00504875526882,83.42469796461323,35.247779958975315
2026-03-09,W.P. Kuala Lumpur,26.613746061288523,84.5150051848937,15.03901183982044
2026-03-10,Johor,29.653511802428504,88.56342593972168,6.326325879929956
2026-03-10,Kedah,26.1990882063563,81.2519730905875,2.4796297575962347
2026-03-10,Kelantan,25.80724243523759,78.85245783827183,4.8629399729308105
2026-03-10,Melaka,26.961371905456954,83.11938467011703,14.322793497299982
2026-03-10,Negeri Sembilan,26.133092316836613,87.87741031512469,5.452015682370187
2026-03-10,Pahang,25.79555549361337,77.24143890756882,0.0
2026-03-10,Perak,29.768322649866434,77.24650096252132,15.757845597904748
2026-03-10,Perlis,29.879978847745498,89.6911394978877,12.62946208090802
2026-03-10,Pulau Pinang,31.428622822931914,83.68695070150218,2.3003694499218454
2026-03-10,Sabah,31.89469639371083,90.8584538520413,0.0
2026-03-10,Sarawak,25.03361151395455,75.45315623830702,1.118798172730969
2026-03-10,Selangor,27.05781585452356,85.65659937430414,5.2407303796397535
2026-03-10,Terengganu,28.112641386384187,74.1018376834902,11.730221828545728
2026-03-10,W.P. Kuala Lumpur,30.344165121382265,87.98744361238329,0.0
2026-03-11,Johor,24.68149894116373,78.08424708475935,16.801511928457067
2026-03-11,Kedah,30.31238622292473,87.55050249969457,0.0
2026-03-11,Kelantan,27.33363944666324,85.80103665127983,0.4209886833752954
2026-03-11,Melaka,27.735454475868266,73.49757930867102,0.0
2026-03-11,Negeri Sembilan,28.738620425098674,74.0462492247,10.134302266795824
2026-03-11,Pahang,27.513022608269456,81.25041147757275,25.758737704567622
2026-03-11,Perak,24.686031650400714,78.53164154048872,4.736122059930925
2026-03-11,Perlis,29.615892784871026,90.50102083728787,0.9285261411176737
2026-03-11,Pulau Pinang,28.876357464802183,77.48898679494688,20.56139067986268
2026-03-11,Sabah,28.09514488083889,73.62412144151186,17.61079959036537
2026-03-11,Sarawak,28.635150906050836,79.62461511827065,4.397416450668226
2026-03-11,Selangor,28.53390022165367,76.44906567238655,20.86225554873824
2026-03-11,Terengganu,29.664711690333395,80.45501012272106,35.19599189646128
2026-03-11,W.P. Kuala Lumpur,28.45800735075703,74.07740615696365,19.98728426504129
2026-03-12,Johor,27.343845763941538,84.88377609238135,0.0
2026-03-12,Kedah,28.67767261821713,77.95695215000846,5.498903707094358
2026-03-12,Kelantan,28.015857209307264,73.79650127122886,18.766193890799578
2026-03-12,Melaka,29.51539849064644,80.89528912393914,37.204445027294355
2026-03-12,Negeri Sembilan,30.615802249662778,83.12381982237807,0.0
2026-03-12,Pahang,26.77829081856486,80.98006339715111,19.060141712144173
2026-03-12,Perak,24.762619615828353,86.4011698624794,1.3404185753321904
2026-03-12,Perlis,29.787548454842156,75.22453359005117,17.03540842975546
2026-03-12,Pulau Pinang,29.47497813001999,75.749359084063,22.185051905588367
2026-03-12,Sabah,30.428520534666735,76.4186205118412,0.0
2026-03-12,Sarawak,25.605126907288728,83.52574201374682,12.771928285870342
2026-03-12,Selangor,28.353880256668784,73.0457749015827,7.541844803060106
2026-03-12,Terengganu,28.14545974563877,78.25195775343856,0.6157762113306102
2026-03-12,W.P. Kuala Lumpur,27.06683667389763,78.93172203002703,17.55920729446612
2026-03-13,Johor,27.985779657821798,81.29216672092663,0.4762458862885417
2026-03-13,Kedah,26.410748490259916,79.10475038585713,20.078901034419196
2026-03-13,Kelantan,28.47264691033422,81.94518253524238,14.168005830357158
2026-03-13,Melaka,27.636731583877424,82.1897123083907,0.0
2026-03-13,Negeri Sembilan,29.62872318237235,84.12090605905236,9.913522730655378
2026-03-13,Pahang,26.906504595929164,70.89055059941364,0.0
2026-03-13,Perak,26.528146602094814,84.8427685250463,4.240007110395635
2026-03-13,Perlis,27.55523355274742,81.10786900619217,0.0
2026-03-13,Pulau Pinang,29.55273540219896,89.14363670848074,3.7434177568498272
2026-03-13,Sabah,27.789259612350264,85.16862420951199,15.181626211613167
2026-03-13,Sarawak,27.718805613069318,83.30225573315789,13.756135307781983
2026-03-13,Selangor,28.345719606100854,86.69892249025408,21.81441464435035
2026-03-13,Terengganu,28.46107290336141,79.06130323594354,3.449517726482407
2026-03-13,W.P. Kuala Lumpur,26.38849789835253,70.59563973276202,22.180077309791653
2026-03-14,Johor,29.028474974150154,81.90024609825151,9.583664446749038
2026-03-14,Kedah,26.636186019007763,85.27329004194267,30.504194808509943
2026-03-14,Kelantan,24.972492863810693,82.21805792035913,7.794207845726324
